"GEO_ID","NAME","B29002_001E","B29002_001M","B29002_002E","B29002_002M","B29002_003E","B29002_003M","B29002_004E","B29002_004M","B29002_005E","B29002_005M","B29002_006E","B29002_006M","B29002_007E","B29002_007M","B29002_008E","B29002_008M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than 9th grade","Margin of Error!!Total:!!Less than 9th grade","Estimate!!Total:!!9th to 12th grade, no diploma","Margin of Error!!Total:!!9th to 12th grade, no diploma","Estimate!!Total:!!High school graduate (includes equivalency)","Margin of Error!!Total:!!High school graduate (includes equivalency)","Estimate!!Total:!!Some college, no degree","Margin of Error!!Total:!!Some college, no degree","Estimate!!Total:!!Associate's degree","Margin of Error!!Total:!!Associate's degree","Estimate!!Total:!!Bachelor's degree","Margin of Error!!Total:!!Bachelor's degree","Estimate!!Total:!!Graduate or professional degree","Margin of Error!!Total:!!Graduate or professional degree",
"1500000US371559608011","Block Group 1; Census Tract 9608.01; Robeson County; North Carolina","1377","161","80","36","626","125","368","94","229","93","28","25","46","36","0","14",
"1500000US371559608012","Block Group 2; Census Tract 9608.01; Robeson County; North Carolina","319","119","0","14","45","41","202","99","35","30","15","22","22","25","0","14",
"1500000US371559608013","Block Group 3; Census Tract 9608.01; Robeson County; North Carolina","260","93","0","14","26","23","141","55","73","64","20","15","0","14","0","14",
"1500000US371559608014","Block Group 4; Census Tract 9608.01; Robeson County; North Carolina","206","88","2","9","42","35","96","77","26","21","14","15","17","14","9","13",
"1500000US371559608021","Block Group 1; Census Tract 9608.02; Robeson County; North Carolina","867","120","33","22","137","46","336","79","215","72","44","29","67","36","35","24",
"1500000US371559609001","Block Group 1; Census Tract 9609; Robeson County; North Carolina","507","141","0","14","23","16","81","62","122","42","62","29","94","40","125","76",
"1500000US371559609002","Block Group 2; Census Tract 9609; Robeson County; North Carolina","857","149","10","13","74","33","207","63","273","82","82","45","130","46","81","34",
"1500000US371559610001","Block Group 1; Census Tract 9610; Robeson County; North Carolina","460","89","19","21","20","22","162","73","107","38","43","37","81","37","28","17",
"1500000US371559610002","Block Group 2; Census Tract 9610; Robeson County; North Carolina","684","115","45","33","113","72","187","67","189","62","38","26","94","45","18","21",
"1500000US371559610003","Block Group 3; Census Tract 9610; Robeson County; North Carolina","271","81","12","13","59","40","106","42","67","47","8","12","13","16","6","9",
"1500000US371559611001","Block Group 1; Census Tract 9611; Robeson County; North Carolina","393","90","37","21","86","36","153","51","97","51","20","18","0","14","0","14",
"1500000US371559611002","Block Group 2; Census Tract 9611; Robeson County; North Carolina","756","149","80","42","202","92","274","83","102","39","61","35","24","17","13","21",
"1500000US371559612001","Block Group 1; Census Tract 9612; Robeson County; North Carolina","712","164","37","32","62","55","360","133","109","69","71","44","66","59","7","11",
"1500000US371559612002","Block Group 2; Census Tract 9612; Robeson County; North Carolina","917","153","22","29","93","50","279","102","146","61","120","55","163","73","94","69",
"1500000US371559612003","Block Group 3; Census Tract 9612; Robeson County; North Carolina","537","122","48","33","119","78","149","70","113","48","43","37","18","20","47","35",
"1500000US371559613011","Block Group 1; Census Tract 9613.01; Robeson County; North Carolina","676","165","19","21","71","51","253","98","150","65","62","47","100","67","21","26",
"1500000US371559613012","Block Group 2; Census Tract 9613.01; Robeson County; North Carolina","1738","207","27","33","119","69","347","103","214","68","160","68","402","99","469","111",
"1500000US371559613013","Block Group 3; Census Tract 9613.01; Robeson County; North Carolina","866","187","12","14","41","29","199","80","202","118","117","68","183","67","112","51",
"1500000US371559613021","Block Group 1; Census Tract 9613.02; Robeson County; North Carolina","932","256","15","25","0","14","182","79","150","73","238","134","142","61","205","108",
"1500000US371559613022","Block Group 2; Census Tract 9613.02; Robeson County; North Carolina","1053","246","5","3","116","64","290","104","294","130","185","124","79","88","84","62",
"1500000US371559613023","Block Group 3; Census Tract 9613.02; Robeson County; North Carolina","67","77","0","14","0","14","49","76","0","14","0","14","18","23","0","14",
"1500000US371559613024","Block Group 4; Census Tract 9613.02; Robeson County; North Carolina","511","207","11","18","11","20","155","111","191","105","73","59","30","44","40","47",
"1500000US371559613025","Block Group 5; Census Tract 9613.02; Robeson County; North Carolina","446","175","0","14","214","117","100","72","5","20","127","99","0","14","0","14",
"1500000US371559614001","Block Group 1; Census Tract 9614; Robeson County; North Carolina","1590","241","62","38","153","61","625","153","379","132","143","62","138","61","90","64",
"1500000US371559614002","Block Group 2; Census Tract 9614; Robeson County; North Carolina","1037","233","23","23","99","56","414","144","259","90","117","63","99","46","26","24",
"1500000US371559615001","Block Group 1; Census Tract 9615; Robeson County; North Carolina","1017","262","35","37","240","118","296","128","290","106","62","56","36","38","58","54",
"1500000US371559615002","Block Group 2; Census Tract 9615; Robeson County; North Carolina","1096","361","60","59","111","102","374","152","227","99","261","257","16","26","47","68",
"1500000US371559615003","Block Group 3; Census Tract 9615; Robeson County; North Carolina","1030","395","16","25","180","100","480","276","247","118","40","48","67","72","0","14",
"1500000US371559615004","Block Group 4; Census Tract 9615; Robeson County; North Carolina","589","186","13","21","131","101","211","92","190","107","27","25","0","14","17","27",
"1500000US371559616011","Block Group 1; Census Tract 9616.01; Robeson County; North Carolina","918","150","16","21","162","60","441","116","191","82","66","41","30","26","12","19",
"1500000US371559616012","Block Group 2; Census Tract 9616.01; Robeson County; North Carolina","611","161","2","3","86","48","155","69","258","137","48","53","8","12","54","52",
"1500000US371559616013","Block Group 3; Census Tract 9616.01; Robeson County; North Carolina","1349","293","33","36","185","69","557","229","289","102","178","82","52","44","55","43",
"1500000US371559616021","Block Group 1; Census Tract 9616.02; Robeson County; North Carolina","1272","206","64","38","194","81","497","98","301","103","89","47","92","60","35","30",
"1500000US371559616022","Block Group 2; Census Tract 9616.02; Robeson County; North Carolina","633","142","25","28","111","63","161","82","111","60","147","51","58","50","20","17",
"1500000US371559616023","Block Group 3; Census Tract 9616.02; Robeson County; North Carolina","390","139","36","34","56","45","132","60","80","55","52","48","16","21","18","28",
"1500000US371559617001","Block Group 1; Census Tract 9617; Robeson County; North Carolina","1089","399","5","8","204","155","335","101","369","265","112","102","28","30","36","29",
"1500000US371559617002","Block Group 2; Census Tract 9617; Robeson County; North Carolina","1051","177","91","62","112","46","371","93","229","73","81","41","122","56","45","28",
"1500000US371559617003","Block Group 3; Census Tract 9617; Robeson County; North Carolina","1166","209","63","55","117","74","495","142","232","103","140","112","74","40","45","23",
"1500000US371559617004","Block Group 4; Census Tract 9617; Robeson County; North Carolina","618","190","17","28","136","113","267","115","111","54","22","17","52","28","13","14",
"1500000US371559618011","Block Group 1; Census Tract 9618.01; Robeson County; North Carolina","865","118","30","27","191","66","340","97","170","56","48","33","68","38","18","20",
"1500000US371559618012","Block Group 2; Census Tract 9618.01; Robeson County; North Carolina","987","247","120","86","148","56","218","109","165","83","170","161","114","59","52","31",
"1500000US371559618013","Block Group 3; Census Tract 9618.01; Robeson County; North Carolina","1166","204","60","30","201","82","373","104","287","97","132","56","94","54","19","21",
"1500000US371559618021","Block Group 1; Census Tract 9618.02; Robeson County; North Carolina","1791","436","159","76","157","79","580","153","402","128","181","91","303","201","9","14",
"1500000US371559618022","Block Group 2; Census Tract 9618.02; Robeson County; North Carolina","782","317","172","204","189","116","218","155","50","36","35","24","111","71","7","7",
"1500000US371559618023","Block Group 3; Census Tract 9618.02; Robeson County; North Carolina","908","221","9","14","68","43","360","136","245","100","117","60","59","57","50","43",
"1500000US371559618024","Block Group 4; Census Tract 9618.02; Robeson County; North Carolina","665","205","23","20","117","106","208","114","148","77","169","130","0","14","0","14",
"1500000US371559619001","Block Group 1; Census Tract 9619; Robeson County; North Carolina","571","175","93","71","70","41","230","106","86","62","42","27","45","24","5","5",
"1500000US371559619002","Block Group 2; Census Tract 9619; Robeson County; North Carolina","1108","260","80","45","197","103","492","144","162","82","141","57","36","38","0","14",
"1500000US371559619003","Block Group 3; Census Tract 9619; Robeson County; North Carolina","813","159","38","25","121","57","261","109","159","81","107","45","100","37","27","21",
"1500000US371559619004","Block Group 4; Census Tract 9619; Robeson County; North Carolina","345","102","12","15","49","41","150","50","44","28","18","20","61","38","11","13",
"1500000US371559619005","Block Group 5; Census Tract 9619; Robeson County; North Carolina","578","174","0","14","80","45","185","52","198","139","34","25","62","35","19","17",
"1500000US371559620011","Block Group 1; Census Tract 9620.01; Robeson County; North Carolina","935","154","21","17","140","96","374","89","245","59","71","31","74","58","10","10",
"1500000US371559620012","Block Group 2; Census Tract 9620.01; Robeson County; North Carolina","602","299","50","34","146","98","309","240","36","25","21","19","25","21","15","15",
"1500000US371559620013","Block Group 3; Census Tract 9620.01; Robeson County; North Carolina","258","93","0","14","23","21","149","79","43","29","23","18","20","19","0","14",
"1500000US371559620014","Block Group 4; Census Tract 9620.01; Robeson County; North Carolina","515","118","37","30","128","53","154","50","107","56","50","40","11","12","28","23",
"1500000US371559620021","Block Group 1; Census Tract 9620.02; Robeson County; North Carolina","621","183","58","44","78","54","267","114","157","63","36","33","25","22","0","14",
"1500000US371559620022","Block Group 2; Census Tract 9620.02; Robeson County; North Carolina","1703","242","49","36","389","169","677","171","319","100","121","67","124","58","24","29",
"1500000US371570401011","Block Group 1; Census Tract 401.01; Rockingham County; North Carolina","678","202","27","32","65","55","187","75","187","106","108","63","48","40","56","77",
"1500000US371570401012","Block Group 2; Census Tract 401.01; Rockingham County; North Carolina","1261","227","44","52","97","65","611","174","371","113","118","64","20","24","0","14",
"1500000US371570401013","Block Group 3; Census Tract 401.01; Rockingham County; North Carolina","1366","509","22","34","257","198","519","244","316","142","165","64","43","36","44","38",
"1500000US371570401021","Block Group 1; Census Tract 401.02; Rockingham County; North Carolina","482","138","14","24","44","36","209","84","62","37","93","61","51","44","9","15",
"1500000US371570401022","Block Group 2; Census Tract 401.02; Rockingham County; North Carolina","668","271","20","30","7","13","243","146","173","128","112","90","94","90","19","19",
"1500000US371570401023","Block Group 3; Census Tract 401.02; Rockingham County; North Carolina","665","213","10","17","132","109","254","108","134","78","77","51","51","45","7","13",
"1500000US371570402001","Block Group 1; Census Tract 402; Rockingham County; North Carolina","1031","294","14","16","153","113","342","141","322","186","117","98","50","47","33","32",
"1500000US371570402002","Block Group 2; Census Tract 402; Rockingham County; North Carolina","1008","305","83","68","84","68","382","190","306","205","54","45","66","65","33","42",
"1500000US371570402003","Block Group 3; Census Tract 402; Rockingham County; North Carolina","656","182","7","11","112","77","218","104","158","79","120","110","41","43","0","14",
"1500000US371570403001","Block Group 1; Census Tract 403; Rockingham County; North Carolina","1344","351","28","38","33","16","768","301","373","133","87","64","25","25","30","30",
"1500000US371570403002","Block Group 2; Census Tract 403; Rockingham County; North Carolina","804","330","188","225","17","20","237","101","208","123","34","42","90","70","30","41",
"1500000US371570403003","Block Group 3; Census Tract 403; Rockingham County; North Carolina","1031","222","70","41","115","100","325","113","136","73","61","52","183","86","141","66",
"1500000US371570404001","Block Group 1; Census Tract 404; Rockingham County; North Carolina","814","283","93","88","48","32","281","140","392","237","0","14","0","14","0","14",
"1500000US371570404002","Block Group 2; Census Tract 404; Rockingham County; North Carolina","845","331","16","22","150","98","241","128","424","305","0","14","14","23","0","14",
"1500000US371570404003","Block Group 3; Census Tract 404; Rockingham County; North Carolina","1361","496","15","28","238","181","649","274","235","147","58","62","87","77","79","84",
"1500000US371570404004","Block Group 4; Census Tract 404; Rockingham County; North Carolina","1466","381","11","22","70","57","594","277","399","152","157","88","227","163","8","19",
"1500000US371570405011","Block Group 1; Census Tract 405.01; Rockingham County; North Carolina","1210","368","77","68","290","235","575","212","166","108","49","46","53","58","0","14",
"1500000US371570405012","Block Group 2; Census Tract 405.01; Rockingham County; North Carolina","722","238","28","32","55","65","189","86","260","137","115","75","35","36","40","63",
"1500000US371570405013","Block Group 3; Census Tract 405.01; Rockingham County; North Carolina","664","228","37","38","11","16","217","107","170","115","104","83","100","81","25","24",
"1500000US371570405021","Block Group 1; Census Tract 405.02; Rockingham County; North Carolina","1112","281","61","56","45","41","380","164","282","106","88","64","195","107","61","42",
"1500000US371570405022","Block Group 2; Census Tract 405.02; Rockingham County; North Carolina","735","215","9","15","26","41","289","157","192","120","81","86","96","63","42","41",
"1500000US371570405023","Block Group 3; Census Tract 405.02; Rockingham County; North Carolina","529","265","6","11","169","147","183","106","53","48","87","105","31","31","0","14",
"1500000US371570406011","Block Group 1; Census Tract 406.01; Rockingham County; North Carolina","1158","274","47","32","146","98","551","234","207","85","140","66","39","37","28","36",
"1500000US371570406012","Block Group 2; Census Tract 406.01; Rockingham County; North Carolina","932","242","25","25","120","61","359","133","281","120","40","33","83","50","24","19",
"1500000US371570406013","Block Group 3; Census Tract 406.01; Rockingham County; North Carolina","1106","300","16","17","229","114","367","168","162","80","99","71","205","90","28","30",
"1500000US371570406021","Block Group 1; Census Tract 406.02; Rockingham County; North Carolina","1537","270","43","50","137","94","427","113","445","181","235","102","134","76","116","66",
"1500000US371570406022","Block Group 2; Census Tract 406.02; Rockingham County; North Carolina","1188","281","41","42","166","117","455","137","309","166","74","38","75","52","68","53",
"1500000US371570406023","Block Group 3; Census Tract 406.02; Rockingham County; North Carolina","677","237","15","11","151","104","196","85","146","78","112","118","48","29","9","11",
"1500000US371570407001","Block Group 1; Census Tract 407; Rockingham County; North Carolina","991","202","23","22","120","87","424","135","238","91","27","22","108","52","51","37",
"1500000US371570407002","Block Group 2; Census Tract 407; Rockingham County; North Carolina","713","301","53","51","61","51","300","156","106","119","68","62","52","49","73","88",
"1500000US371570407003","Block Group 3; Census Tract 407; Rockingham County; North Carolina","1004","257","18","32","248","180","389","150","183","106","80","60","77","70","9","14",
"1500000US371570407004","Block Group 4; Census Tract 407; Rockingham County; North Carolina","644","194","22","20","55","32","296","156","139","53","31","26","75","58","26","32",
"1500000US371570408001","Block Group 1; Census Tract 408; Rockingham County; North Carolina","1417","221","12","20","78","42","445","126","387","130","197","114","169","82","129","60",
"1500000US371570409001","Block Group 1; Census Tract 409; Rockingham County; North Carolina","386","138","49","47","64","65","145","88","84","54","12","13","23","39","9","14",
"1500000US371570409002","Block Group 2; Census Tract 409; Rockingham County; North Carolina","878","199","42","42","122","85","240","110","287","110","74","60","100","62","13","14",
"1500000US371570409003","Block Group 3; Census Tract 409; Rockingham County; North Carolina","792","126","12","17","136","83","228","91","210","95","101","56","77","54","28","31",
"1500000US371570410011","Block Group 1; Census Tract 410.01; Rockingham County; North Carolina","1125","409","91","123","20","33","521","243","258","165","51","64","141","163","43","60",
"1500000US371570410012","Block Group 2; Census Tract 410.01; Rockingham County; North Carolina","1022","369","21","33","28","37","158","89","365","183","190","135","247","136","13","23",
"1500000US371570410013","Block Group 3; Census Tract 410.01; Rockingham County; North Carolina","758","361","21","39","23","35","158","118","345","278","53","42","92","62","66","57",
"1500000US371570410014","Block Group 4; Census Tract 410.01; Rockingham County; North Carolina","1401","418","0","14","133","101","413","264","376","189","171","145","161","133","147","134",
"1500000US371570410015","Block Group 5; Census Tract 410.01; Rockingham County; North Carolina","496","322","0","14","11","20","232","180","139","122","32","37","82","75","0","14",
"1500000US371570410021","Block Group 1; Census Tract 410.02; Rockingham County; North Carolina","1456","427","17","10","160","120","575","298","342","155","143","81","200","150","19","29",
"1500000US371570410022","Block Group 2; Census Tract 410.02; Rockingham County; North Carolina","1877","522","37","42","237","158","762","309","311","166","304","186","141","78","85","65",
"1500000US371570410023","Block Group 3; Census Tract 410.02; Rockingham County; North Carolina","1556","446","140","128","150","110","385","163","439","185","246","138","181","113","15","24",
"1500000US371570411001","Block Group 1; Census Tract 411; Rockingham County; North Carolina","387","171","32","43","25","32","161","97","99","69","43","43","20","17","7","9",
"1500000US371570411002","Block Group 2; Census Tract 411; Rockingham County; North Carolina","1166","283","1","4","83","47","463","226","239","98","131","77","175","98","74","48",
"1500000US371570411003","Block Group 3; Census Tract 411; Rockingham County; North Carolina","826","255","39","42","60","38","256","129","209","99","111","62","77","63","74","60",
"1500000US371570411004","Block Group 4; Census Tract 411; Rockingham County; North Carolina","573","199","0","14","30","33","126","95","259","126","77","49","54","67","27","31",
"1500000US371570411005","Block Group 5; Census Tract 411; Rockingham County; North Carolina","1152","430","33","50","28","33","209","87","270","124","309","174","209","170","94","87",
"1500000US371570411006","Block Group 6; Census Tract 411; Rockingham County; North Carolina","938","348","27","44","91","60","322","203","281","184","119","73","17","29","81","72",
"1500000US371570412001","Block Group 1; Census Tract 412; Rockingham County; North Carolina","942","257","143","106","64","74","341","173","177","114","90","80","127","112","0","14",
"1500000US371570412002","Block Group 2; Census Tract 412; Rockingham County; North Carolina","1098","372","55","69","203","204","502","246","131","95","183","170","24","41","0","14",
"1500000US371570412003","Block Group 3; Census Tract 412; Rockingham County; North Carolina","387","216","14","17","61","66","112","97","117","114","0","14","40","56","43","53",
"1500000US371570412004","Block Group 4; Census Tract 412; Rockingham County; North Carolina","764","323","27","41","213","134","227","186","131","130","27","40","123","89","16","23",
"1500000US371570413001","Block Group 1; Census Tract 413; Rockingham County; North Carolina","1230","407","51","44","104","91","548","330","218","164","174","135","106","104","29","46",
"1500000US371570413002","Block Group 2; Census Tract 413; Rockingham County; North Carolina","1035","421","42","58","107","118","488","242","130","100","219","166","49","59","0","14",
"1500000US371570413003","Block Group 3; Census Tract 413; Rockingham County; North Carolina","1283","377","68","75","195","105","530","202","218","176","46","50","126","160","100","86",
"1500000US371570413004","Block Group 4; Census Tract 413; Rockingham County; North Carolina","695","330","15","25","26","44","291","192","205","156","92","100","15","27","51","78",
"1500000US371570414001","Block Group 1; Census Tract 414; Rockingham County; North Carolina","254","135","60","50","30","33","101","69","32","34","31","51","0","14","0","14",
"1500000US371570414002","Block Group 2; Census Tract 414; Rockingham County; North Carolina","1051","315","39","38","83","65","536","298","304","120","65","50","24","24","0","14",
"1500000US371570414003","Block Group 3; Census Tract 414; Rockingham County; North Carolina","963","284","20","23","131","99","506","186","178","87","62","90","66","58","0","14",
"1500000US371570415011","Block Group 1; Census Tract 415.01; Rockingham County; North Carolina","1191","256","101","80","93","111","442","114","322","157","136","67","73","62","24","28",
"1500000US371570415021","Block Group 1; Census Tract 415.02; Rockingham County; North Carolina","2246","545","100","98","144","188","863","367","535","281","116","90","252","139","236","174",
"1500000US371570415022","Block Group 2; Census Tract 415.02; Rockingham County; North Carolina","1260","318","84","85","94","57","236","98","253","142","70","63","440","211","83","72",
"1500000US371570415023","Block Group 3; Census Tract 415.02; Rockingham County; North Carolina","1265","372","115","133","172","126","245","130","263","148","100","77","244","161","126","108",
"1500000US371570416011","Block Group 1; Census Tract 416.01; Rockingham County; North Carolina","1322","343","18","20","200","105","352","113","291","121","210","152","176","115","75","47",
"1500000US371570416012","Block Group 2; Census Tract 416.01; Rockingham County; North Carolina","1632","257","36","26","301","120","530","173","276","99","168","91","147","70","174","71",
"1500000US371570416021","Block Group 1; Census Tract 416.02; Rockingham County; North Carolina","1163","320","84","91","70","46","360","164","150","85","306","156","146","118","47","37",
"1500000US371570416022","Block Group 2; Census Tract 416.02; Rockingham County; North Carolina","901","241","30","48","85","75","334","119","218","112","83","70","97","60","54","62",
"1500000US371570416023","Block Group 3; Census Tract 416.02; Rockingham County; North Carolina","1312","272","0","14","152","185","275","114","343","127","160","89","216","104","166","113",
"1500000US371590502011","Block Group 1; Census Tract 502.01; Rowan County; North Carolina","1098","313","69","78","83","82","468","256","358","210","59","64","9","17","52","68",
"1500000US371590502012","Block Group 2; Census Tract 502.01; Rowan County; North Carolina","631","155","26","29","58","53","228","89","140","63","63","59","66","55","50","34",
"1500000US371590502013","Block Group 3; Census Tract 502.01; Rowan County; North Carolina","1531","261","33","46","78","57","465","157","386","116","128","62","261","89","180","97",
"1500000US371590502021","Block Group 1; Census Tract 502.02; Rowan County; North Carolina","681","329","0","14","154","134","166","120","216","106","30","46","75","93","40","61",
"1500000US371590502022","Block Group 2; Census Tract 502.02; Rowan County; North Carolina","800","295","14","23","18","19","381","207","214","166","55","56","106","70","12","16",
"1500000US371590502023","Block Group 3; Census Tract 502.02; Rowan County; North Carolina","2356","484","99","84","222","167","531","204","561","156","155","78","538","308","250","116",
"1500000US371590503001","Block Group 1; Census Tract 503; Rowan County; North Carolina","497","161","0","14","24","36","57","47","94","66","60","53","158","94","104","77",
"1500000US371590503002","Block Group 2; Census Tract 503; Rowan County; North Carolina","1673","377","138","107","39","48","500","196","573","248","72","57","211","121","140","78",
"1500000US371590503003","Block Group 3; Census Tract 503; Rowan County; North Carolina","1083","305","0","14","102","77","419","238","358","169","56","57","68","56","80","88",
"1500000US371590504001","Block Group 1; Census Tract 504; Rowan County; North Carolina","958","237","17","27","85","78","332","159","287","160","86","92","111","74","40","32",
"1500000US371590504002","Block Group 2; Census Tract 504; Rowan County; North Carolina","936","139","0","14","7","11","157","111","707","115","12","20","0","14","53","64",
"1500000US371590505001","Block Group 1; Census Tract 505; Rowan County; North Carolina","1376","580","34","51","5","12","133","93","287","184","82","63","603","400","232","74",
"1500000US371590505002","Block Group 2; Census Tract 505; Rowan County; North Carolina","589","184","0","14","1","2","151","87","248","118","45","47","75","51","69","58",
"1500000US371590505003","Block Group 3; Census Tract 505; Rowan County; North Carolina","1305","164","37","38","115","69","176","75","751","138","38","38","128","64","60","56",
"1500000US371590507001","Block Group 1; Census Tract 507; Rowan County; North Carolina","1036","439","114","97","76","54","442","252","112","82","93","71","46","47","153","189",
"1500000US371590507002","Block Group 2; Census Tract 507; Rowan County; North Carolina","580","268","17","32","61","89","278","145","130","72","69","84","13","21","12","20",
"1500000US371590507003","Block Group 3; Census Tract 507; Rowan County; North Carolina","600","244","13","22","158","98","179","132","133","71","39","37","78","58","0","14",
"1500000US371590507004","Block Group 4; Census Tract 507; Rowan County; North Carolina","706","220","0","14","152","146","117","70","116","71","47","40","246","140","28","30",
"1500000US371590508001","Block Group 1; Census Tract 508; Rowan County; North Carolina","348","148","23","29","48","34","146","115","60","46","32","32","10","16","29","26",
"1500000US371590508002","Block Group 2; Census Tract 508; Rowan County; North Carolina","617","268","1","4","88","73","277","173","86","61","48","52","117","104","0","14",
"1500000US371590508003","Block Group 3; Census Tract 508; Rowan County; North Carolina","502","151","13","24","50","40","246","108","87","49","66","55","32","37","8","12",
"1500000US371590508004","Block Group 4; Census Tract 508; Rowan County; North Carolina","604","343","0","14","67","54","316","216","117","82","82","93","18","25","4","7",
"1500000US371590509011","Block Group 1; Census Tract 509.01; Rowan County; North Carolina","1915","266","48","74","209","83","629","157","506","132","156","84","262","108","105","48",
"1500000US371590509012","Block Group 2; Census Tract 509.01; Rowan County; North Carolina","1178","270","43","39","51","51","474","178","261","114","90","60","214","109","45","35",
"1500000US371590509013","Block Group 3; Census Tract 509.01; Rowan County; North Carolina","609","244","0","14","21","31","333","196","172","111","32","35","19","21","32","25",
"1500000US371590509031","Block Group 1; Census Tract 509.03; Rowan County; North Carolina","1932","532","0","14","213","125","603","304","459","253","351","213","149","114","157","114",
"1500000US371590509032","Block Group 2; Census Tract 509.03; Rowan County; North Carolina","1463","411","0","14","17","28","606","275","299","180","227","132","240","256","74","77",
"1500000US371590509033","Block Group 3; Census Tract 509.03; Rowan County; North Carolina","1627","405","123","100","66","62","473","178","282","145","203","118","310","172","170","151",
"1500000US371590509041","Block Group 1; Census Tract 509.04; Rowan County; North Carolina","926","254","65","49","40","36","327","168","269","109","89","45","106","63","30","35",
"1500000US371590509042","Block Group 2; Census Tract 509.04; Rowan County; North Carolina","947","428","0","14","252","279","369","181","93","69","126","134","104","140","3","5",
"1500000US371590509043","Block Group 3; Census Tract 509.04; Rowan County; North Carolina","573","289","96","141","141","130","192","95","44","39","58","80","42","39","0","14",
"1500000US371590510011","Block Group 1; Census Tract 510.01; Rowan County; North Carolina","1781","383","60","61","92","89","778","350","368","172","130","112","216","113","137","147",
"1500000US371590510012","Block Group 2; Census Tract 510.01; Rowan County; North Carolina","2005","420","53","43","158","85","550","223","642","362","318","139","249","94","35","33",
"1500000US371590510013","Block Group 3; Census Tract 510.01; Rowan County; North Carolina","902","328","3","5","112","77","307","195","146","75","76","49","247","185","11","14",
"1500000US371590510014","Block Group 4; Census Tract 510.01; Rowan County; North Carolina","1085","335","0","14","171","134","408","177","166","93","54","49","220","175","66","64",
"1500000US371590510021","Block Group 1; Census Tract 510.02; Rowan County; North Carolina","1065","476","11","18","60","63","110","71","293","206","392","340","158","100","41","54",
"1500000US371590510022","Block Group 2; Census Tract 510.02; Rowan County; North Carolina","1417","387","21","33","13","17","339","157","381","157","294","135","280","139","89","59",
"1500000US371590510023","Block Group 3; Census Tract 510.02; Rowan County; North Carolina","1227","349","19","21","132","126","435","254","230","148","248","190","46","30","117","81",
"1500000US371590510024","Block Group 4; Census Tract 510.02; Rowan County; North Carolina","1102","412","0","14","93","84","547","336","191","87","143","140","113","105","15","23",
"1500000US371590511011","Block Group 1; Census Tract 511.01; Rowan County; North Carolina","1990","620","47","47","159","183","1064","469","368","212","59","70","190","110","103","75",
"1500000US371590511012","Block Group 2; Census Tract 511.01; Rowan County; North Carolina","965","255","0","14","63","56","215","111","288","182","93","77","284","119","22","26",
"1500000US371590511013","Block Group 3; Census Tract 511.01; Rowan County; North Carolina","1152","316","18","30","86","62","501","187","212","112","164","111","133","100","38","44",
"1500000US371590511014","Block Group 4; Census Tract 511.01; Rowan County; North Carolina","1220","278","51","51","32","35","454","179","294","128","169","104","123","84","97","98",
"1500000US371590511021","Block Group 1; Census Tract 511.02; Rowan County; North Carolina","675","164","13","17","57","37","263","102","116","87","103","73","89","58","34","33",
"1500000US371590511022","Block Group 2; Census Tract 511.02; Rowan County; North Carolina","1584","271","74","83","148","147","522","147","434","116","159","75","234","119","13","20",
"1500000US371590512011","Block Group 1; Census Tract 512.01; Rowan County; North Carolina","969","384","30","36","66","63","248","156","246","121","242","176","119","107","18","38",
"1500000US371590512012","Block Group 2; Census Tract 512.01; Rowan County; North Carolina","1090","413","46","65","12","21","504","328","157","127","117","82","203","163","51","57",
"1500000US371590512013","Block Group 3; Census Tract 512.01; Rowan County; North Carolina","1196","301","104","71","331","181","493","152","170","110","23","22","50","54","25","39",
"1500000US371590512014","Block Group 4; Census Tract 512.01; Rowan County; North Carolina","1417","361","37","57","57","66","567","223","401","167","147","105","164","134","44","52",
"1500000US371590512021","Block Group 1; Census Tract 512.02; Rowan County; North Carolina","748","181","23","26","103","85","379","149","88","52","86","52","47","41","22","27",
"1500000US371590512022","Block Group 2; Census Tract 512.02; Rowan County; North Carolina","1556","375","0","14","61","56","570","181","350","171","158","71","309","188","108","73",
"1500000US371590512041","Block Group 1; Census Tract 512.04; Rowan County; North Carolina","1646","491","0","14","160","181","485","228","517","195","135","98","264","147","85","66",
"1500000US371590512042","Block Group 2; Census Tract 512.04; Rowan County; North Carolina","1121","284","11","16","45","38","167","94","254","120","8","12","397","270","239","131",
"1500000US371590512043","Block Group 3; Census Tract 512.04; Rowan County; North Carolina","362","135","40","29","49","36","219","107","27","25","27","28","0","14","0","14",
"1500000US371590513011","Block Group 1; Census Tract 513.01; Rowan County; North Carolina","890","168","45","40","49","45","235","96","202","84","173","85","118","57","68","45",
"1500000US371590513012","Block Group 2; Census Tract 513.01; Rowan County; North Carolina","719","161","66","65","20","20","313","104","147","59","78","61","79","57","16","19",
"1500000US371590513021","Block Group 1; Census Tract 513.02; Rowan County; North Carolina","1107","339","0","14","0","14","371","246","206","103","89","68","279","167","162","108",
"1500000US371590513022","Block Group 2; Census Tract 513.02; Rowan County; North Carolina","2068","445","93","57","258","107","741","244","480","172","222","98","235","90","39","29",
"1500000US371590513023","Block Group 3; Census Tract 513.02; Rowan County; North Carolina","935","364","0","14","170","224","193","96","252","146","11","19","198","109","111","80",
"1500000US371590513031","Block Group 1; Census Tract 513.03; Rowan County; North Carolina","603","255","10","16","57","60","152","122","193","143","61","84","114","104","16","25",
